Job Class,Percentage,Link
Management,6.1,https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=&cad=rja&uact=8&ved=2ahUKEwiWqfqbpcXzAhVTgnIEHVomCg8QFnoECAQQAQ&url=https%3A%2F%2Fwww.thebalancecareers.com%2Fgetting-a-first-management-job-2275109&usg=AOvVaw0jltNO_-KPg6z3kkoUJx3M
Business and Financial operations,5,https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=&cad=rja&uact=8&ved=2ahUKEwj8y4SmpcXzAhXfmHIEHTrnCUgQFnoECAMQAQ&url=https%3A%2F%2Fwww.indeed.com%2Fcareer-advice%2Ffinding-a-job%2Fhow-to-start-a-career-in-finance&usg=AOvVaw2ZMVTKMtUfb8Xa_p3xCoaA
Computer and Mathematical,2.7,https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=&cad=rja&uact=8&ved=2ahUKEwi068ispcXzAhUvl3IEHVQiDVgQFnoECAMQAQ&url=https%3A%2F%2Fwww.livecareer.com%2Fresources%2Fcareers%2Frecent-grads%2Fmath-computer-science&usg=AOvVaw0BwHnX5H32HZs0a3jImaby
Architecture and Engineering,1.7,https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=&cad=rja&uact=8&ved=2ahUKEwjI88azpcXzAhUVoHIEHbaNCJoQFnoECAoQAQ&url=https%3A%2F%2Fwww.zippia.com%2Farchitectural-engineer-jobs%2F&usg=AOvVaw0JMFI-7aVOGN7bXGz9sI36
"Life, Physical and Social Science",0.9,https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=&cad=rja&uact=8&ved=2ahUKEwj46eG5pcXzAhXwknIEHWiJDIkQFnoECDQQAQ&url=https%3A%2F%2Fwww.biospace.com%2Farticle%2Fwhy-life-sciences-are-a-life-changing-career-move%2F&usg=AOvVaw3Q2JokyqM7ay0kszoFUDE1
Community and Social Service,1.6,https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=&cad=rja&uact=8&ved=2ahUKEwiiicrBpcXzAhUvgnIEHf2zAogQFnoECAIQAQ&url=https%3A%2F%2Fwww1.nyc.gov%2Fsite%2Facs%2Fabout%2FCareers-at-ACS.page&usg=AOvVaw1xhgEFmikAbUX0DRl0Amsk
Legal,0.8,https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=&cad=rja&uact=8&ved=2ahUKEwiI7s3HpcXzAhUspXIEHdSlAw4QFnoECAkQAQ&url=https%3A%2F%2Fwww.thebalancecareers.com%2Fjump-start-legal-career-2164507&usg=AOvVaw0j1Y5EIcFr3WZ61WgcUScc
"Education, training and library",6.1,https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=&cad=rja&uact=8&ved=2ahUKEwi-lrbOpcXzAhVvknIEHTj5AfgQFnoECAQQAQ&url=https%3A%2F%2Fwww.ala.org%2Feducationcareers%2Flibcareers%2Fbecome&usg=AOvVaw2CepZoRwSiGTDS_b6g2LIi
"Arts, design, entertainment, sports and media",1.7,https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=&cad=rja&uact=8&ved=2ahUKEwjor4zIs8XzAhVHSN8KHYdRD08QFnoECAQQAQ&url=https%3A%2F%2Fwww.indeed.com%2Fcareer-advice%2Ffinding-a-job%2Fcareer-in-digital-media&usg=AOvVaw3ZJ4qKVTWBAg8gdw1EWscf
Healthcare practioners and technical,5.5,https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=&cad=rja&uact=8&ved=2ahUKEwjirJXPs8XzAhWKmeAKHaBvDNMQFnoECAQQAQ&url=https%3A%2F%2Fwww.straighterline.com%2Fonline-education-resources%2Fcareers-by-degree-16%2Fhow-to-get-started-in-healthcare%2F&usg=AOvVaw2qypKIzNb65yAl-spU6HFe
Healthcare support,2.8,https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=&cad=rja&uact=8&ved=2ahUKEwjlgJTUs8XzAhXFUt8KHQijCWUQFnoECAYQAQ&url=https%3A%2F%2Fmoney.usnews.com%2Fcareers%2Fbest-jobs%2Frankings%2Fbest-health-care-support-jobs&usg=AOvVaw1YZvrylu_86Dyqoqcd4USL
Protective service,2.3,https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=&cad=rja&uact=8&ved=2ahUKEwjUyrzas8XzAhUCT98KHVrvBb8QFnoECAMQAQ&url=https%3A%2F%2Fwww.zippia.com%2Fprotective-service-specialist-jobs%2F&usg=AOvVaw3aBvEDPefgnFyPvn0U9IPr
Food preparation and serving,8.3,https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=&cad=rja&uact=8&ved=2ahUKEwj_3-b2s8XzAhVuneAKHT0wCUMQFnoECAIQAQ&url=https%3A%2F%2Fwww.indeed.com%2Fcareer-advice%2Ffinding-a-job%2Ffood-preparers&usg=AOvVaw1gP87Is3mSDR2JUCNHFhKS
Building and grounds cleaning and maintenance,3.7,https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=&cad=rja&uact=8&ved=2ahUKEwiM_vz7s8XzAhUuTd8KHZ2CCmoQFnoECAMQAQ&url=https%3A%2F%2Fwww.indeed.com%2Fcareer-advice%2Ffinding-a-job%2Fconstruction-job-with-no-experience&usg=AOvVaw1-JRZSlzd4IozTtCagzFXZ
Personal care and service,4, https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=&cad=rja&uact=8&ved=2ahUKEwjxpe2GtMXzAhUwUt8KHQSyC_wQFnoECAIQAQ&url=https%3A%2F%2Fthebestschools.org%2Fcareers%2Fcareer-guide%2Fpersonal-care-careers%2F&usg=AOvVaw1nAOfUO9-yfr46YhqVyyuw
Sales,10.2,https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=&cad=rja&uact=8&ved=2ahUKEwj5_pCMtMXzAhXDT98KHQzjDGYQFnoECAIQAQ&url=https%3A%2F%2Fbuiltin.com%2Fsales%2Fsales-career-path&usg=AOvVaw3CY4qPZh6hx-qZAYzDUfrI
Office and administrative support,15.1,https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=&cad=rja&uact=8&ved=2ahUKEwjV_pyRtMXzAhWxdd8KHTPkANYQFnoECAYQAQ&url=https%3A%2F%2Fwww.indeed.com%2Fcareer-advice%2Ffinding-a-job%2Fhow-to-get-an-administrative-assistant-job&usg=AOvVaw2g48aHHVE2VowdKtdOcHyr
"Farming, fishing and forestry",0.6,https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=&cad=rja&uact=8&ved=2ahUKEwjDh-6WtMXzAhVjn-AKHTuBCXcQFnoECAQQAQ&url=https%3A%2F%2Fwww.extension.iastate.edu%2Fagdm%2Fwholefarm%2Fhtml%2Fc4-09.html&usg=AOvVaw0SOjd8ff6dhs0y5Wy7Wqna
Construction and extraction,4.3,https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=&cad=rja&uact=8&ved=2ahUKEwjQh_ectMXzAhUqm-AKHeNmAnQQFnoECAsQAQ&url=https%3A%2F%2Fwww.indeed.com%2Fcareer-advice%2Ffinding-a-job%2Fhow-to-become-extraction-technician&usg=AOvVaw23XbhGRpVjXHv9WJyCp-_d
"Installation, maintenance and repair",3.8,https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=&cad=rja&uact=8&ved=2ahUKEwjdqemjtMXzAhXFc98KHUU7CYsQFnoECAYQAQ&url=https%3A%2F%2Fwww.zippia.com%2Finstaller-jobs%2F&usg=AOvVaw323R70YZaklNuFgv4HUCR-
Production,6.1,https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=&cad=rja&uact=8&ved=2ahUKEwiKl4uptMXzAhVMnuAKHR6zA70QFnoECAMQAQ&url=https%3A%2F%2Fwww.backstage.com%2Fmagazine%2Farticle%2Fcrew-101-first-production-job-70414%2F&usg=AOvVaw1ACvowmo6VwSjAzv_kbeq3
Transportation and material moving,6.5,https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=&cad=rja&uact=8&ved=2ahUKEwjA7buvtMXzAhWmTd8KHWwTDd0QFnoECAMQAQ&url=https%3A%2F%2Fwww.thebalancecareers.com%2Ftransportation-job-titles-2061509&usg=AOvVaw0keSyHymRQUU-DUVDCCw2U
Total,99.8
